Date,S,E,I,R,H,C,D,index
40,995122.5066666667,464.46,1076.9,3252.4066666666668,70.62,7.966666666666667,4.14,108
41,994715.2666666667,496.5933333333333,1167.3866666666668,3530.326666666667,76.32666666666667,8.546666666666667,4.553333333333334,108
42,994274.8333333334,523.4333333333333,1273.7466666666667,3829.4466666666667,83.55333333333333,9.066666666666666,4.92,108
43,993792.4333333333,588.6666666666666,1356.6933333333334,4155.693333333334,90.22,9.96,5.333333333333333,108
44,993277.9733333334,621.42,1480.4666666666667,4505.26,97.63333333333334,10.486666666666666,5.76,108
45,992721.7466666667,668.1333333333333,1598.54,4886.8533333333335,105.92,11.46,6.346666666666667,108
46,992115.7933333333,725.1266666666667,1724.1733333333334,5300.013333333333,114.67333333333333,12.413333333333334,6.806666666666667,108
47,991465.42,774.7133333333334,1871.22,5742.846666666666,123.89333333333333,13.406666666666666,7.5,108
48,990757.0666666667,851.46,2008.0933333333332,6224.653333333334,134.97333333333333,14.7,8.053333333333333,108
49,989994.7733333333,913.4733333333334,2180.36,6740.5,145.39333333333335,15.753333333333334,8.746666666666666,108
50,989176.3866666667,978.8333333333334,2359.3333333333335,7299.966666666666,157.97333333333333,17.113333333333333,9.393333333333333,108
51,988284.9266666666,1052.7866666666666,2553.4066666666668,7908.626666666667,170.33333333333334,18.82,10.1,108
52,987321.7666666667,1140.2933333333333,2755.8933333333334,8564.966666666667,184.89333333333335,20.133333333333333,11.053333333333333,108
53,986287.2333333333,1236.2133333333334,2969.766666666667,9272.346666666666,199.72,21.72,12.0,108
54,985179.72,1347.7466666666667,3182.826666666667,10036.833333333334,215.08666666666667,23.66,13.126666666666667,108
55,983989.04,1428.6333333333334,3454.9133333333334,10854.44,232.38666666666666,25.273333333333333,14.313333333333333,108
56,982694.0733333334,1554.6133333333332,3713.0266666666666,11744.106666666667,250.28666666666666,27.28,15.613333333333333,108
57,981302.72,1665.6,4014.693333333333,12698.96,270.2866666666667,29.76,16.98,108
58,979804.3333333334,1796.1133333333332,4323.293333333333,13732.013333333334,292.81333333333333,31.873333333333335,18.56,108
59,978193.4733333334,1923.9333333333334,4666.413333333333,14845.486666666666,315.08,34.54666666666667,20.066666666666666,108
60,976453.56,2087.9466666666667,5011.36,16047.306666666667,339.68,37.38666666666666,21.76,108
61,974597.7066666667,2232.633333333333,5394.246666666667,17343.586666666666,366.38,40.81333333333333,23.633333333333333,108
62,972598.1866666666,2379.3333333333335,5826.366666666667,18730.62,395.1066666666667,43.86,25.526666666666667,108
63,970443.8266666667,2565.0333333333333,6266.36,20223.36,425.6666666666667,47.10666666666667,27.64666666666667,108
64,968129.0733333334,2784.8133333333335,6713.7733333333335,21832.553333333333,458.32666666666665,50.42,30.04,108
65,965658.1266666667,2961.72,7240.193333333334,23558.52,493.41333333333336,54.48,32.54666666666667,108
66,962997.46,3188.826666666667,7760.126666666667,25427.54,531.3,58.42,35.32666666666667,108
67,960154.6066666667,3400.3,8340.72,27429.36,572.7533333333333,62.93333333333333,38.32666666666667,108
68,957106.46,3646.68,8947.66,29572.493333333332,616.3333333333334,68.11333333333333,41.26,108
69,953850.2866666666,3917.04,9571.166666666666,31880.573333333334,661.46,73.92,44.553333333333335,108
70,950381.4,4180.693333333334,10254.86,34345.24,709.14,79.51333333333334,48.153333333333336,108
71,946669.7466666667,4491.466666666666,10941.693333333333,36994.99333333333,763.8466666666667,85.02666666666667,52.22666666666667,108
72,942732.1133333333,4773.266666666666,11715.006666666666,39812.77333333333,817.58,91.76,56.5,108
73,942417.86,1203.08,12511.473333333333,42830.18666666667,876.44,98.69333333333333,61.266666666666666,108
74,942082.4866666667,559.86,10184.666666666666,46059.746666666666,940.6866666666666,105.45333333333333,66.1,108
75,941804.5,382.99333333333334,7959.1,48705.7,960.5733333333334,114.78,71.35333333333334,108
76,941591.0133333333,284.4266666666667,6170.84,50806.613333333335,947.4733333333334,121.68666666666667,76.94666666666667,108
77,941424.3266666667,220.65333333333334,4779.453333333333,52454.333333333336,911.3333333333334,126.01333333333334,82.88666666666667,108
78,941293.3133333334,171.48666666666668,3703.5133333333333,53754.526666666665,858.86,128.1,89.2,108
79,941193.0266666666,131.49333333333334,2862.213333333333,54787.333333333336,800.02,129.58666666666667,95.32666666666667,108
80,941115.4266666666,102.6,2212.02,55601.7,737.32,128.10666666666665,101.82666666666667,108
81,941054.3666666667,79.73333333333333,1714.9733333333334,56244.32666666667,672.2266666666667,125.09333333333333,108.28,108
82,941007.6933333334,61.53333333333333,1329.3066666666666,56755.746666666666,609.48,120.78666666666666,114.45333333333333,108
83,940971.52,47.586666666666666,1029.34,57167.08,548.28,114.42666666666666,120.76666666666667,108
84,940943.9266666666,36.513333333333335,796.3466666666667,57495.00666666667,492.74,107.82666666666667,126.64,108
85,940923.0266666666,27.7,617.0666666666667,57757.64666666667,440.1533333333333,101.73333333333333,131.67333333333335,108
86,940906.1866666666,22.0,476.22,57971.00666666667,392.44666666666666,94.85333333333334,136.28666666666666,108
87,940893.1733333333,17.133333333333333,367.26,58144.42,348.25333333333333,87.69333333333333,141.06666666666666,108
88,940883.0933333334,13.113333333333333,284.8933333333333,58283.87333333334,307.8933333333333,80.66666666666667,145.46666666666667,108
89,940875.1866666666,10.546666666666667,220.88666666666666,58397.6,271.76666666666665,73.74,149.27333333333334,108
90,940869.18,8.026666666666667,170.56,58491.666666666664,239.24666666666667,67.12666666666667,153.19333333333333,108
91,940864.64,6.153333333333333,131.74,58568.573333333334,210.18,61.193333333333335,156.52,108
92,940861.12,4.566666666666666,101.66,58632.54,183.85333333333332,55.586666666666666,159.67333333333335,108
93,940858.2933333333,3.58,78.46666666666667,58683.86,162.46,49.96666666666667,162.37333333333333,108
94,940856.1733333333,2.7733333333333334,60.446666666666665,58727.81333333333,142.12666666666667,44.82,164.84666666666666,108
95,940854.68,1.9866666666666666,46.74666666666667,58764.04666666667,124.36,40.22,166.96,108
96,940853.44,1.6266666666666667,36.36666666666667,58794.12666666666,108.41333333333333,36.25333333333333,168.77333333333334,108
97,940852.5133333333,1.2066666666666668,28.46,58818.86,94.99333333333334,32.29333333333334,170.67333333333335,108
98,940851.86,0.92,21.826666666666668,58840.41333333333,82.92666666666666,28.8,172.25333333333333,108
99,940851.3066666666,0.74,16.74,58858.49333333333,72.45333333333333,25.566666666666666,173.7,108
100,940850.9133333333,0.54,13.046666666666667,58873.166666666664,63.35333333333333,23.04,174.94,108
101,940850.5066666667,0.52,10.14,58885.71333333333,55.50666666666667,20.586666666666666,176.02666666666667,108
102,940850.2733333333,0.31333333333333335,7.706666666666667,58897.04666666667,48.38666666666666,18.246666666666666,177.02666666666667,108
103,940849.72,0.6,6.066666666666666,58906.58666666667,42.026666666666664,16.1,177.9,108
104,940849.3133333334,0.49333333333333335,4.8533333333333335,58914.87333333334,36.68,14.013333333333334,178.77333333333334,108
105,940849.0533333333,0.37333333333333335,4.06,58921.67333333333,31.786666666666665,12.593333333333334,179.46,108
106,940848.7666666667,0.34,3.3133333333333335,58927.82666666667,27.673333333333332,10.94,180.14,108
107,940848.56,0.2733333333333333,2.82,58932.91333333333,24.14,9.666666666666666,180.62666666666667,108
108,940848.38,0.24666666666666667,2.3133333333333335,58937.113333333335,21.24,8.62,181.08666666666667,108
109,940848.2533333333,0.17333333333333334,1.9,58941.40666666667,18.35333333333333,7.426666666666667,181.48666666666668,108
110,940848.1666666666,0.1,1.52,58944.986666666664,15.973333333333333,6.42,181.83333333333334,108
111,940848.0666666667,0.11333333333333333,1.2066666666666668,58947.6,14.04,5.826666666666667,182.14666666666668,108
112,940847.9733333334,0.10666666666666667,1.04,58950.14666666667,12.24,5.06,182.43333333333334,108
113,940847.9066666666,0.1,0.8266666666666667,58952.433333333334,10.706666666666667,4.326666666666667,182.7,108
114,940847.8666666667,0.04666666666666667,0.6933333333333334,58954.473333333335,9.16,3.84,182.92,108
115,940847.8066666666,0.06666666666666667,0.5066666666666667,58956.193333333336,7.926666666666667,3.3733333333333335,183.12666666666667,108
116,940847.76,0.05333333333333334,0.5066666666666667,58957.666666666664,6.826666666666667,2.8866666666666667,183.3,108
117,940847.72,0.04666666666666667,0.43333333333333335,58958.87333333334,5.92,2.54,183.46666666666667,108
118,940847.6733333333,0.04666666666666667,0.35333333333333333,58959.94,5.1866666666666665,2.1866666666666665,183.61333333333334,108
119,940847.6533333333,0.03333333333333333,0.3,58960.85333333333,4.54,1.8866666666666667,183.73333333333332,108
120,940847.6466666666,0.006666666666666667,0.26666666666666666,58961.58666666667,3.96,1.6866666666666668,183.84666666666666,108
121,940847.64,0.006666666666666667,0.18666666666666668,58962.306666666664,3.453333333333333,1.48,183.92666666666668,108
122,940847.6133333333,0.02666666666666667,0.15333333333333332,58962.94,2.9133333333333336,1.36,183.99333333333334,108
123,940847.6133333333,0.0,0.15333333333333332,58963.473333333335,2.486666666666667,1.2066666666666668,184.06666666666666,108
124,940847.6133333333,0.0,0.12666666666666668,58963.94,2.1666666666666665,1.0266666666666666,184.12666666666667,108
125,940847.6066666667,0.006666666666666667,0.08666666666666667,58964.426666666666,1.7333333333333334,0.9866666666666667,184.15333333333334,108
126,940847.6,0.006666666666666667,0.06,58964.793333333335,1.5266666666666666,0.7933333333333333,184.22,108
127,940847.6,0.006666666666666667,0.04666666666666667,58965.09333333333,1.32,0.6866666666666666,184.24666666666667,108
128,940847.6,0.0,0.05333333333333334,58965.35333333333,1.1333333333333333,0.5866666666666667,184.27333333333334,108
129,940847.5933333334,0.006666666666666667,0.04,58965.53333333333,1.0133333333333334,0.5066666666666667,184.30666666666667,108
130,940847.5933333334,0.0,0.04666666666666667,58965.68,0.8866666666666667,0.4533333333333333,184.34,108
131,940847.5866666667,0.006666666666666667,0.02666666666666667,58965.90666666667,0.7466666666666667,0.35333333333333333,184.37333333333333,108
132,940847.58,0.013333333333333334,0.006666666666666667,58966.04666666667,0.6333333333333333,0.3333333333333333,184.38666666666666,108
133,940847.58,0.0,0.02,58966.17333333333,0.5266666666666666,0.29333333333333333,184.40666666666667,108
134,940847.58,0.0,0.02,58966.253333333334,0.47333333333333333,0.24,184.43333333333334,108
135,940847.58,0.0,0.013333333333333334,58966.333333333336,0.42,0.21333333333333335,184.44,108
136,940847.58,0.0,0.013333333333333334,58966.41333333333,0.38666666666666666,0.14666666666666667,184.46,108
137,940847.58,0.0,0.013333333333333334,58966.473333333335,0.34,0.12,184.47333333333333,108
138,940847.58,0.0,0.013333333333333334,58966.52,0.3,0.11333333333333333,184.47333333333333,108
139,940847.58,0.0,0.013333333333333334,58966.56,0.26666666666666666,0.08,184.5,108
140,940847.58,0.0,0.013333333333333334,58966.59333333333,0.22,0.09333333333333334,184.5,108
141,940847.58,0.0,0.013333333333333334,58966.62666666666,0.19333333333333333,0.08,184.50666666666666,108
142,940847.58,0.0,0.013333333333333334,58966.64,0.18666666666666668,0.06,184.52,108
143,940847.58,0.0,0.013333333333333334,58966.64666666667,0.18,0.05333333333333334,184.52666666666667,108
144,940847.58,0.0,0.013333333333333334,58966.67333333333,0.16,0.04,184.53333333333333,108
145,940847.58,0.0,0.013333333333333334,58966.68666666667,0.13333333333333333,0.05333333333333334,184.53333333333333,108
146,940847.58,0.0,0.006666666666666667,58966.72666666667,0.11333333333333333,0.04,184.53333333333333,108
147,940847.58,0.0,0.0,58966.746666666666,0.10666666666666667,0.03333333333333333,184.53333333333333,108
148,940847.58,0.0,0.0,58966.746666666666,0.10666666666666667,0.03333333333333333,184.53333333333333,108
149,940847.58,0.0,0.0,58966.76,0.08666666666666667,0.04,184.53333333333333,108
150,940847.58,0.0,0.0,58966.76666666667,0.08,0.04,184.53333333333333,108
151,940847.58,0.0,0.0,58966.8,0.06,0.02666666666666667,184.53333333333333,108
152,940847.58,0.0,0.0,58966.833333333336,0.03333333333333333,0.02,184.53333333333333,108
153,940847.58,0.0,0.0,58966.833333333336,0.03333333333333333,0.013333333333333334,184.54,108
154,940847.58,0.0,0.0,58966.846666666665,0.02666666666666667,0.006666666666666667,184.54,108
155,940847.58,0.0,0.0,58966.85333333333,0.02,0.006666666666666667,184.54,108
156,940847.58,0.0,0.0,58966.85333333333,0.02,0.006666666666666667,184.54,108
157,940847.58,0.0,0.0,58966.86,0.02,0.0,184.54,108
158,940847.58,0.0,0.0,58966.86,0.02,0.0,184.54,108
159,940847.58,0.0,0.0,58966.86,0.02,0.0,184.54,108
160,940847.58,0.0,0.0,58966.86666666667,0.013333333333333334,0.0,184.54,108
161,940847.58,0.0,0.0,58966.86666666667,0.013333333333333334,0.0,184.54,108
162,940847.58,0.0,0.0,58966.87333333334,0.006666666666666667,0.0,184.54,108
163,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
164,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
165,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
166,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
167,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
168,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
169,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
170,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
171,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
172,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
173,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
174,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
175,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
176,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
177,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
178,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
179,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
180,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
181,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
182,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
183,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
184,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
185,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
186,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
187,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
188,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
189,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
190,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
191,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
192,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
193,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
194,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
195,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
196,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
197,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
198,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
199,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
200,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
201,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
202,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
203,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
204,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
205,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
206,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
207,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
208,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
209,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
210,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
211,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
212,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
213,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
214,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
215,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
216,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
217,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
218,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
219,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
220,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
221,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
222,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
223,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
224,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
225,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
226,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
227,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
228,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
229,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
230,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
231,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
232,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
233,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
234,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
235,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
236,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
237,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
238,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
239,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
240,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
241,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
242,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
243,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
244,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
245,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
246,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
247,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
248,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
249,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
250,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
251,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
252,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
253,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
254,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
255,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
256,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
257,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
258,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
259,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
260,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
261,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
262,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
263,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
264,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
265,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
266,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
267,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
268,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
269,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
270,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
271,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
272,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
273,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
274,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
275,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
276,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
277,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
278,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
279,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
280,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
281,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
282,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
283,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
284,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
285,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
286,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
287,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
288,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
289,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
290,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
291,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
292,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
293,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
294,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
295,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
296,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
297,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
298,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
299,940847.58,0.0,0.0,58966.88,0.0,0.0,184.54,108
