2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.2524869855274462;0.0334306107811464;0.08746558135210804;0.16374522808743758;0.19096896758514173;0.25928288562752255;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.2819465488904946;0.003971047418098006;0.29726547154774374;0.13217085978424228;0.1546444240144549;0.1372049679575895;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292561;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.021595026976823674;0.03918096233178821;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.01723634479445079;0.2686812515141418;0.10693409050229147;0.025668452518592254;0.15975432595063643;0.26674019496488965;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.0634125180669569;0.22250507824163568;0.28065548959318776;0.253522565509468;0.2047656910512013;0.2933860611775449;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292609;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.021595022579372125;0.03918092796867352;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.012743580013833633;0.27317401629475896;0.1756030126817028;0.27327915782552586;0.14698600254880856;0.061004555655340874;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.2608952926216;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.021595019403857066;0.0391809326500487;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.007390447241441474;0.2785271490671511;0.24770315628488537;0.2402817794580122;0.00011869132172460661;0.27015482026847226;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.0735659356470311;0.2123516606615615;0.26515834432472457;0.17285447285393138;0.07921693069273851;0.05621626381550558;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.2777061976320902;0.00821139867650239;0.1013417334127035;0.1797732452029659;0.1350899934580795;0.24850604214546085;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.07709362455646294;0.20882397175212963;0.20606229951620267;0.026170961137248837;0.2507063124964679;0.05233997234916241;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.24298104733412207;0.04293654897447052;0.11188225774583682;0.09439796161135672;0.07370134607733626;0.010489744632659037;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.16357827354616444;0.12233932276242815;0.20816279010434952;0.2521338583901195;0.2775821846727518;0.17770924605151434;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.24878133802364286;0.037136258284949736;0.21518015734977466;0.27170557520227634;0.026486735056517406;0.13070090279430074;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2235.260895292568;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02159502869830768;0.039180935635640554;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.23641593137816494;0.04950166493042765;0.1622735223925044;0.18108790277988895;0.09352648371928836;0.07815644281214625;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2269.423894660524;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02141250189836586;0.01857828285342433;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.2753241667474427;0.010593429561149892;0.15813238542096136;0.13806009341663314;0.0912830722933025;0.1513021460862067;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2269.423894660524;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02141250189836586;0.01857828285342433;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.18302217429261855;0.10289542201597404;0.25875365510489334;0.18828577516569192;0.15176007882232276;0.17754677038542835;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2269.423894660524;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02141250189836586;0.01857828285342433;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.24067423569149257;0.04524336061710002;0.043513534655864605;0.1710901096710046;0.15060958150253054;0.23821341353677183;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2269.423894660524;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02141250189836586;0.01857828285342433;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.18679212433733225;0.09912547197126034;0.07539776518510734;0.2566947669831672;0.21830028091169573;0.18007212801945716;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2269.423894660524;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02141250189836586;0.01857828285342433;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.07336026294175785;0.21255733336683474;0.17444249738773082;0.1884613139319746;0.19042037455461702;0.12581620155504805;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2269.423894660524;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02141250189836586;0.01857828285342433;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.24118097581881565;0.044736620489776946;0.035072795374647324;0.04471822076690718;0.15756722926258152;0.28741796134203834;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2269.423894660524;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02141250189836586;0.01857828285342433;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.2656039820788936;0.020313614229699017;0.2883091631170976;0.12193693535421254;0.1626174102194749;0.25962063745381686;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2269.423894660524;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02141250189836586;0.01857828285342433;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.11231625936004624;0.17360133694854635;0.03707419375900761;0.17650293632099123;0.13133306143093124;0.046674031252587435;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2269.423894660524;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02141250189836586;0.01857828285342433;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.179767213772225;0.1061503825363676;0.2551468300039719;0.1050118032580987;0.09576054141881679;0.03062273835192021;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2269.423894660524;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02141250189836586;0.01857828285342433;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.1024667227870604;0.1834508735215322;0.1244265562968929;0.03476805245534755;0.2866096138419334;0.2268072944405362;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2269.423894660524;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02141250189836586;0.01857828285342433;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.2589645400897036;0.026953056218888993;0.21648371060256386;0.04133718809906438;0.24522634243740393;0.03535403909559243;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2269.423894660524;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02141250189836586;0.01857828285342433;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.09588115079147926;0.19003644551711335;0.2754955265763655;0.2561428740614246;0.007434148426772013;0.12510596853289419;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2269.423894660607;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.021412493184365236;0.01857826654748859;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.018029898931405386;0.2678876973771872;0.12430171759076018;0.020719602131159007;0.02635903247181186;0.07306635480123325;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2269.423894660524;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02141250189836586;0.01857828285342433;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.12012489873030023;0.16579269757829235;0.2947148852251783;0.23168593838218177;0.2675447603997068;0.2557490249957593;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2269.423894660551;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.021412500082009282;0.018578267444808533;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.027231271143682914;0.2586863251649097;0.1522184437038929;0.17432428793322938;0.06832771392776006;0.05821603923798598;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2269.423894660524;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02141250189836586;0.01857828285342433;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.12706412553825186;0.15885347077034073;0.007631516430859308;0.12722537064320996;0.030263069258712583;0.2574777041563877;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2269.423894660524;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02141250189836586;0.01857828285342433;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.1851220450367501;0.1007955512718425;0.056461591926901145;0.0129851444552042;0.15717715688591455;0.22733924879731018;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
2269.4238946605933;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.021412496310961947;0.018578248893505227;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.04654427799100936;0.23937331831758324;0.28228793636588373;0.019255827600845432;0.0847069890630504;0.18141647554161158;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
4919.423894660576;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02141249548289645;0.018578276238773783;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.13047200004631726;0.15544559626227533;0.28509800959806375;0.29813095645644483;0.2645095810594468;0.14795483427327671;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
4919.423894660576;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02141249548289645;0.018578276238773783;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.15380922290272775;0.13210837340586484;0.007176597428602638;0.26407590929138786;0.14638876605163936;0.22771963389108596;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
4919.423894660576;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02141249548289645;0.018578276238773783;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.1469286853879559;0.1389889109206367;0.04878540430467416;0.2199360422692713;0.21885758909683733;0.22105856748659664;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
4919.423894660576;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02141249548289645;0.018578276238773783;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.15401681781341892;0.13190077849517368;0.17188079811666537;0.23801577810749724;0.29388742664584006;0.0855060557849162;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
4919.423894660576;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02141249548289645;0.018578276238773783;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.06468212179315211;0.22123547451544048;0.16605531173442475;0.19865129277605106;0.03325088625241166;0.19585924765706456;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
4919.423894660576;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02141249548289645;0.018578276238773783;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.16969651160364868;0.11622108470494391;0.04176732092473979;0.1646832198208658;0.25263863722647795;0.11947445863401085;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
4919.423894660576;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02141249548289645;0.018578276238773783;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.1360641053301219;0.1498534909784707;0.18928983592996182;0.21699228485796704;0.16104082387469998;0.13136743315867933;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
4919.423894660576;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02141249548289645;0.018578276238773783;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.24922354389678789;0.036694052411804706;0.028474340504713244;0.012998662391104088;0.2259023597178958;0.039296912679592406;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
4919.423894660576;0.4017388285283547;0.8492487993892204;0.057183519261718524;0.2287340770468741;0.5;0.02141249548289645;0.018578276238773783;0.5;0.7999430830253094;0.9465849301238454;0.4017388285283547;0.8492487993892204;0.1658849791477802;0.1200326171608124;0.23540510931224376;0.1026948778341226;0.1924102397284658;0.293599283665473;0.7999430830253094;0.9465849301238454;1;1;1;1;1;3;3;3;3;3;False;LBFGSB;None;28.67559607161865
